Date,Open,High,Low,Close,Volume,Adj Close
1993-07-15,1818.7,1820.8,1807.7,1807.7,0,1807.7
1993-07-14,1809.4,1821.3,1809.4,1811.6,0,1811.6
1993-07-13,1812.1,1812.1,1798,1807.2,0,1807.2
1993-07-12,1803.7,1818.5,1801.9,1818.2,0,1818.2
1993-07-09,1802.7,1804.6,1790.3,1797.4,0,1797.4
1993-07-08,1755.9,1783.8,1755.9,1783.7,0,1783.7
1993-07-07,1704.8,1719.8,1702.4,1719.8,0,1719.8
1993-07-06,1696.3,1700.9,1696.3,1700.9,0,1700.9
1993-07-05,1692.1,1692.9,1687.3,1692.2,0,1692.2
1993-07-02,1704.1,1706.9,1695.8,1697.8,0,1697.8
1993-07-01,1705.5,1715.3,1704.5,1706.6,0,1706.6
1993-06-30,1705.1,1705.1,1695.1,1697.6,0,1697.6
1993-06-29,1707,1709,1702.7,1708.3,0,1708.3
1993-06-28,1702.4,1707.8,1702.4,1707.2,0,1707.2
1993-06-25,1691,1698,1689,1695.2,0,1695.2
1993-06-24,1696.8,1696.8,1685.2,1686.3,0,1686.3
1993-06-23,1704.2,1712.2,1695.7,1699.4,0,1699.4
1993-06-22,1697.3,1703.7,1697.3,1698.1,0,1698.1
1993-06-21,1682.1,1690.9,1676.1,1689.8,0,1689.8
1993-06-18,1692.1,1692.5,1686.6,1686.9,0,1686.9
1993-06-17,1692.9,1694.7,1691.5,1692.3,0,1692.3
1993-06-16,1692,1693.6,1687,1689.6,0,1689.6
1993-06-15,1682.3,1686.7,1679.5,1684.1,0,1684.1
1993-06-14,1688.7,1693.3,1688.3,1692,0,1692
1993-06-11,1678.3,1681,1674.7,1681,0,1681
1993-06-09,1668.3,1674.9,1668.3,1673.1,0,1673.1
1993-06-08,1662.4,1667.5,1661.6,1661.6,0,1661.6
1993-06-07,1645.4,1657.7,1645.4,1655.6,0,1655.6
1993-06-04,1633,1640.8,1633,1637.9,0,1637.9
1993-06-03,1623.6,1629.6,1622.6,1629.6,0,1629.6
1993-06-02,1623,1626.1,1619.4,1625.2,0,1625.2
1993-06-01,1624.9,1625.2,1616.6,1619.9,0,1619.9
1993-05-28,1628.9,1634.8,1628.2,1631.9,0,1631.9
1993-05-27,1628.4,1635.2,1628.4,1634.5,0,1634.5
1993-05-26,1619.8,1625.9,1617.6,1622,0,1622
1993-05-25,1614.1,1618.2,1612.5,1618.2,0,1618.2
1993-05-24,1604.2,1611.2,1602.8,1603.1,0,1603.1
1993-05-21,1611.3,1614.4,1607.4,1610.6,0,1610.6
1993-05-19,1662.9,1662.9,1615.9,1617.4,0,1617.4
1993-05-18,1632.8,1636.1,1628.4,1628.5,0,1628.5
1993-05-17,1631.8,1633.5,1627.9,1627.9,0,1627.9
1993-05-14,1633.8,1636.3,1629.6,1634.5,0,1634.5
1993-05-13,1633.4,1641.6,1633.4,1639.8,0,1639.8
1993-05-12,1619.9,1631.7,1619.6,1629.5,0,1629.5
1993-05-11,1611,1617.3,1609.2,1616.2,0,1616.2
1993-05-10,1606.2,1611.1,1600.7,1609,0,1609
1993-05-07,1618.7,1620.8,1611.8,1611.9,0,1611.9
1993-05-06,1628.4,1635.1,1623.1,1623.3,0,1623.3
1993-05-05,1614.5,1624.2,1613.2,1623.2,0,1623.2
1993-05-04,1632.8,1636.8,1627.3,1627.4,0,1627.4
1993-05-03,1620.3,1629.8,1617.4,1629.2,0,1629.2
1993-04-30,1629.3,1631,1624.3,1627.2,0,1627.2
1993-04-29,1621.8,1632.5,1616.1,1623.9,0,1623.9
1993-04-28,1638.6,1638.8,1622.4,1628.9,0,1628.9
1993-04-27,1655.3,1656.8,1639.1,1640.8,0,1640.8
1993-04-26,1642.7,1651.6,1637.1,1649.8,0,1649.8
1993-04-23,1668.5,1669.1,1654.4,1657.1,0,1657.1
1993-04-22,1670.5,1670.5,1659.9,1666.7,0,1666.7
1993-04-21,1678.2,1678.2,1666.3,1666.9,0,1666.9
1993-04-20,1691.3,1692.2,1686.8,1687.1,0,1687.1
1993-04-19,1686.5,1694.6,1686.5,1693.3,0,1693.3
1993-04-16,1676.8,1678.9,1675.4,1678.9,0,1678.9
1993-04-15,1678.6,1683.6,1675.2,1675.2,0,1675.2
1993-04-14,1666.8,1672.6,1664.6,1672.4,0,1672.4
1993-04-13,1669.1,1676.2,1669,1671.1,0,1671.1
1993-04-08,1655.1,1658.6,1655.1,1655.7,0,1655.7
1993-04-07,1661,1661,1650.3,1650.3,0,1650.3
1993-04-06,1664.5,1667.3,1661.8,1665.4,0,1665.4
1993-04-05,1657.4,1660.8,1652,1658.7,0,1658.7
1993-04-02,1664.7,1667.1,1659.3,1661.8,0,1661.8
1993-04-01,1677.6,1679.4,1671.2,1671.5,0,1671.5
1993-03-31,1685.3,1689.8,1682.3,1684.2,0,1684.2
1993-03-30,1678.7,1687.2,1676.1,1685.1,0,1685.1
1993-03-29,1667.6,1676.5,1667.6,1674.9,0,1674.9
1993-03-26,1667.9,1670.8,1661.2,1661.3,0,1661.3
1993-03-25,1668.2,1671.9,1655.8,1657.2,0,1657.2
1993-03-24,1646.9,1662.1,1645.1,1659.5,0,1659.5
1993-03-23,1655.8,1662.8,1648.2,1648.4,0,1648.4
1993-03-22,1679.3,1679.3,1657.1,1661.4,0,1661.4
1993-03-19,1693.1,1700.9,1691.5,1698.8,0,1698.8
1993-03-18,1686.1,1698.6,1686.1,1696.2,0,1696.2
1993-03-17,1701.6,1704.1,1684.3,1685.1,0,1685.1
1993-03-16,1702.1,1704.1,1695,1697.8,0,1697.8
1993-03-15,1702.1,1711.3,1699.3,1702.6,0,1702.6
1993-03-12,1710.8,1713.8,1704.5,1707.1,0,1707.1
1993-03-11,1706.9,1718.2,1705,1717.4,0,1717.4
1993-03-10,1707.7,1717,1707.6,1709.7,0,1709.7
1993-03-09,1703.8,1715.2,1703.8,1713.1,0,1713.1
1993-03-08,1678.9,1696.1,1678.5,1694.8,0,1694.8
1993-03-05,1693.4,1697.1,1680.8,1682.8,0,1682.8
1993-03-04,1694.6,1697,1682.2,1687.4,0,1687.4
1993-03-03,1702.6,1709.9,1692.6,1693.7,0,1693.7
1993-03-02,1693.5,1696.8,1689.6,1696.7,0,1696.7
1993-03-01,1695.8,1705.9,1695.8,1701,0,1701
1993-02-26,1671.6,1684.4,1671.6,1684.4,0,1684.4
1993-02-25,1652.1,1659.4,1651.5,1658.9,0,1658.9
1993-02-24,1648.1,1651.9,1644.1,1644.2,0,1644.2
1993-02-23,1680.4,1680.4,1661.3,1661.6,0,1661.6
1993-02-22,1681,1681.4,1675.3,1680.7,0,1680.7
1993-02-19,1672.4,1682.3,1669.2,1677.4,0,1677.4
1993-02-18,1663.5,1673.3,1661.9,1672.3,0,1672.3
1993-02-17,1649.4,1656.7,1645.7,1653.3,0,1653.3
1993-02-16,1670.1,1673.5,1661.2,1664.2,0,1664.2
1993-02-15,1656.8,1664.9,1655.8,1664.7,0,1664.7
1993-02-12,1655.1,1665.2,1655.1,1661.4,0,1661.4
1993-02-11,1651.2,1652.1,1645.5,1651.1,0,1651.1
1993-02-10,1649.8,1656.8,1648.1,1649.8,0,1649.8
1993-02-09,1642.3,1644.8,1637.5,1641.6,0,1641.6
1993-02-08,1643.8,1647.2,1637.2,1647.2,0,1647.2
1993-02-05,1635.7,1646.4,1635.7,1641.4,0,1641.4
1993-02-04,1605.1,1612.6,1601.6,1601.6,0,1601.6
1993-02-03,1595.1,1602.3,1594.1,1601.5,0,1601.5
1993-02-02,1587.2,1589.7,1581.5,1583.1,0,1583.1
1993-02-01,1582.4,1587.8,1582,1585.2,0,1585.2
1993-01-29,1571.3,1576,1569.1,1571.9,0,1571.9
1993-01-28,1561,1567.8,1556.4,1567.8,0,1567.8
1993-01-27,1571,1572.5,1562.3,1562.3,0,1562.3
1993-01-26,1566.8,1578.1,1563.6,1576.2,0,1576.2
1993-01-25,1582.2,1582.2,1566.4,1569.2,0,1569.2
1993-01-22,1588,1590.8,1585.3,1587.6,0,1587.6
1993-01-21,1577.6,1582.7,1573.5,1573.7,0,1573.7
1993-01-20,1586.9,1587.9,1572.1,1574.9,0,1574.9
1993-01-19,1576.1,1585.4,1576.1,1578.8,0,1578.8
1993-01-18,1559.8,1573.4,1558.2,1573.1,0,1573.1
1993-01-15,1540.8,1548.7,1540.8,1544.6,0,1544.6
1993-01-14,1521,1526.4,1520.2,1523.7,0,1523.7
1993-01-13,1529.6,1531.5,1514.3,1516.5,0,1516.5
1993-01-12,1527.3,1530.2,1522.6,1530.2,0,1530.2
1993-01-11,1526.7,1535.3,1524.6,1532,0,1532
1993-01-08,1540.6,1541.9,1531.2,1531.5,0,1531.5
1993-01-07,1546.3,1548.2,1541.4,1542.5,0,1542.5
1993-01-06,1560.3,1560.6,1545.9,1556.4,0,1556.4
1993-01-05,1548,1559,1548,1556.4,0,1556.4
1993-01-04,1533.1,1538.1,1530.5,1531.3,0,1531.3
1992-12-30,1538.3,1545.1,1532.9,1545.1,0,1545.1
1992-12-29,1544.9,1544.9,1535.9,1542.2,0,1542.2
1992-12-28,1536.3,1544.8,1536.3,1544.6,0,1544.6
1992-12-23,1521.3,1527.2,1517.6,1527,0,1527
1992-12-22,1522.7,1529.8,1518.3,1523.6,0,1523.6
1992-12-21,1506.9,1517.9,1505.3,1515.6,0,1515.6
1992-12-18,1482.1,1492,1477,1492,0,1492
1992-12-17,1474.8,1476.3,1472.8,1476.2,0,1476.2
1992-12-16,1473.1,1475.6,1468.5,1472.1,0,1472.1
1992-12-15,1479.5,1488.1,1479.5,1481.2,0,1481.2
1992-12-14,1469.6,1474.1,1462.2,1469.8,0,1469.8
1992-12-11,1473.7,1476.4,1462,1476,0,1476
1992-12-10,1503.8,1507.3,1489.8,1494.5,0,1494.5
1992-12-09,1503.8,1510,1492.7,1500.6,0,1500.6
1992-12-08,1517.9,1521.7,1504.5,1508.2,0,1508.2
1992-12-07,1527.3,1530.1,1523.8,1525.3,0,1525.3
1992-12-04,1524.4,1528.9,1521.1,1522.2,0,1522.2
1992-12-03,1537.8,1539.3,1525.7,1532.5,0,1532.5
1992-12-02,1541.2,1545.9,1534,1534,0,1534
1992-12-01,1545.8,1546,1538.1,1544.9,0,1544.9
1992-11-30,1538,1544.4,1536.7,1544.3,0,1544.3
1992-11-27,1525.2,1530,1522.4,1523,0,1523
1992-11-26,1517.1,1530.6,1517.1,1523.2,0,1523.2
1992-11-25,1514.1,1527,1514.1,1517.7,0,1517.7
1992-11-24,1515.9,1522.6,1510.3,1510.3,0,1510.3
1992-11-23,1550.5,1551.3,1530.9,1530.9,0,1530.9
1992-11-20,1549.5,1549.5,1539,1544.8,0,1544.8
1992-11-19,1546.5,1559.5,1546.1,1551.7,0,1551.7
1992-11-17,1554.8,1560.7,1545.1,1545.1,0,1545.1
1992-11-16,1536.8,1555.8,1535.7,1547,0,1547
1992-11-13,1537,1557.8,1535.1,1548.5,0,1548.5
1992-11-12,1520.7,1540.1,1515.2,1535.4,0,1535.4
1992-11-11,1524.2,1526,1510.2,1512.2,0,1512.2
1992-11-10,1505.4,1519.4,1504.6,1519.1,0,1519.1
1992-11-09,1497.6,1511.8,1497.6,1508.8,0,1508.8
1992-11-06,1483.8,1487.3,1479.3,1487.2,0,1487.2
1992-11-05,1469,1481.6,1466.7,1480.9,0,1480.9
1992-11-04,1472.1,1477.1,1466.7,1472.7,0,1472.7
1992-11-03,1483.6,1494.9,1483.6,1485,0,1485
1992-11-02,1479.4,1480.1,1469.2,1472.6,0,1472.6
1992-10-30,1494.7,1495.7,1486.8,1492.3,0,1492.3
1992-10-29,1495.9,1500.6,1484.4,1493.6,0,1493.6
1992-10-28,1530.5,1533.5,1507.8,1510.3,0,1510.3
1992-10-27,1529.5,1534,1524.4,1533.8,0,1533.8
1992-10-26,1531.5,1542.5,1528.7,1542.5,0,1542.5
1992-10-23,1524.6,1528.2,1515.3,1526.8,0,1526.8
1992-10-22,1493.5,1511.1,1489.9,1510.1,0,1510.1
1992-10-21,1511.6,1511.6,1498.4,1503.9,0,1503.9
1992-10-20,1495.7,1512.2,1495.7,1511.6,0,1511.6
1992-10-19,1460.7,1480.4,1460.7,1479.1,0,1479.1
1992-10-16,1458.4,1465.4,1457.8,1461.6,0,1461.6
1992-10-15,1448.8,1462.6,1446.5,1453.4,0,1453.4
1992-10-14,1457.1,1459.9,1448.1,1458.5,0,1458.5
1992-10-13,1454.4,1465.9,1453.3,1465.5,0,1465.5
1992-10-12,1425.7,1432.5,1415.9,1432.5,0,1432.5
1992-10-09,1449.8,1450.1,1439.1,1439.7,0,1439.7
1992-10-08,1453,1454.3,1444.1,1451.1,0,1451.1
1992-10-07,1416.4,1439.8,1416.4,1436.1,0,1436.1
1992-10-06,1419,1427.4,1413.7,1420.3,0,1420.3
1992-10-05,1455.3,1455.3,1424.2,1424.4,0,1424.4
1992-10-02,1480.7,1485.5,1474.3,1478,0,1478
1992-10-01,1468.2,1486.1,1463.2,1484,0,1484
1992-09-30,1488,1488,1463.3,1466.4,0,1466.4
1992-09-29,1467.9,1479.2,1464.5,1476.3,0,1476.3
1992-09-28,1488.6,1488.6,1468.9,1475,0,1475
1992-09-25,1515.5,1517.5,1506.4,1513.4,0,1513.4
1992-09-24,1540.6,1540.6,1523.6,1530.9,0,1530.9
1992-09-23,1549.9,1563.6,1549.6,1557.8,0,1557.8
1992-09-22,1559.7,1562.9,1549.9,1550.3,0,1550.3
1992-09-21,1579.4,1582.7,1571.3,1573.9,0,1573.9
1992-09-18,1579.7,1598.2,1578.7,1589.3,0,1589.3
1992-09-17,1588.1,1593.5,1576.9,1578.7,0,1578.7
1992-09-16,1566.2,1584.6,1556.9,1584.6,0,1584.6
1992-09-15,1596.1,1596.1,1581.7,1587.6,0,1587.6
1992-09-14,1577.6,1596.5,1569.8,1595,0,1595
1992-09-11,1529.2,1530.4,1521.1,1527.8,0,1527.8
1992-09-10,1527.4,1529,1513.1,1528.3,0,1528.3
1992-09-09,1534.4,1536.9,1522,1525.3,0,1525.3
1992-09-08,1542.1,1554.5,1542,1544.6,0,1544.6
1992-09-07,1542.8,1545.2,1533.8,1540.6,0,1540.6
1992-09-04,1541,1545.1,1531.8,1536.5,0,1536.5
1992-09-03,1523.5,1534.5,1523.5,1530.8,0,1530.8
1992-09-02,1506.6,1508.1,1497.4,1506.7,0,1506.7
1992-09-01,1519.3,1528.4,1518.6,1518.7,0,1518.7
1992-08-31,1530.4,1544.9,1524.9,1541.3,0,1541.3
1992-08-28,1504.3,1516.5,1495.3,1516.5,0,1516.5
1992-08-27,1492.3,1514.9,1492.3,1513.4,0,1513.4
1992-08-26,1478,1478,1466,1473.3,0,1473.3
1992-08-25,1498.5,1498.7,1460.6,1468.9,0,1468.9
1992-08-24,1510.9,1510.9,1494.5,1498.7,0,1498.7
1992-08-21,1519.9,1521.9,1510.5,1520,0,1520
1992-08-20,1534.4,1536.1,1512.7,1513.1,0,1513.1
1992-08-19,1525.9,1534.3,1520.6,1524.7,0,1524.7
1992-08-18,1539.3,1539.3,1528.3,1533.2,0,1533.2
1992-08-17,1557.8,1563.5,1552.6,1555.4,0,1555.4
1992-08-14,1540.9,1556.2,1537.7,1547.8,0,1547.8
1992-08-13,1533.5,1546.8,1526.4,1541,0,1541
1992-08-12,1564.7,1564.7,1553,1553,0,1553
1992-08-11,1573.8,1573.8,1551.4,1564.6,0,1564.6
1992-08-10,1600.6,1600.6,1581.4,1582.6,0,1582.6
1992-08-07,1613.8,1614.6,1609.3,1609.5,0,1609.5
1992-08-06,1632.7,1632.8,1615,1621.2,0,1621.2
1992-08-05,1606.3,1628.8,1602.3,1628.8,0,1628.8
1992-08-04,1613.3,1617.4,1606.4,1611.5,0,1611.5
1992-08-03,1602,1602,1590.5,1594.7,0,1594.7
1992-07-31,1623.5,1624,1607.5,1615.4,0,1615.4
1992-07-30,1631.1,1632.1,1622,1624,0,1624
1992-07-29,1613.8,1634.5,1613.1,1628.2,0,1628.2
1992-07-28,1609.3,1620.5,1607.7,1610.6,0,1610.6
1992-07-27,1602.6,1618.1,1602.6,1618.1,0,1618.1
1992-07-24,1625.3,1625.8,1607.6,1610.4,0,1610.4
1992-07-23,1638.5,1647.5,1619.6,1623.4,0,1623.4
1992-07-22,1644,1644,1626,1628.2,0,1628.2
1992-07-21,1650.2,1662.7,1644,1659.8,0,1659.8
1992-07-20,1683.6,1686.7,1647.9,1649.7,0,1649.7
1992-07-17,1724.9,1724.9,1702.1,1702.7,0,1702.7
1992-07-16,1735.3,1744,1734.8,1740.5,0,1740.5
1992-07-15,1737.1,1740.1,1733.7,1734.6,0,1734.6
1992-07-14,1736.8,1738.1,1731.1,1734.1,0,1734.1
1992-07-13,1739.7,1741,1735,1736.5,0,1736.5
1992-07-10,1757.3,1757.7,1752,1754.5,0,1754.5
1992-07-09,1748.9,1757.7,1746.8,1757.6,0,1757.6
1992-07-08,1758.3,1758.7,1748.6,1751.2,0,1751.2
1992-07-07,1772,1772.8,1762.8,1767.5,0,1767.5
1992-07-06,1776,1779.5,1771.4,1772.4,0,1772.4
1992-07-03,1771.2,1777,1761.6,1777,0,1777
1992-07-02,1762.3,1769.3,1762.3,1768.6,0,1768.6
1992-07-01,1751.8,1758.2,1749.9,1756.3,0,1756.3
1992-06-30,1759,1759.3,1745.2,1752.6,0,1752.6
1992-06-29,1755.5,1762,1755.5,1757.1,0,1757.1
1992-06-26,1758.2,1758.3,1752.3,1754.1,0,1754.1
1992-06-25,1770.6,1773.4,1764.9,1764.9,0,1764.9
1992-06-24,1768.5,1769.6,1765.7,1768.5,0,1768.5
1992-06-23,1774.1,1777.4,1770.5,1771.1,0,1771.1
1992-06-22,1769.6,1773.8,1768.7,1770.6,0,1770.6
1992-06-19,1767.5,1774.7,1765.9,1772.9,0,1772.9
1992-06-17,1771,1773.2,1770.8,1771.8,0,1771.8
1992-06-16,1778.2,1780.4,1775.9,1779.1,0,1779.1
1992-06-15,1779.4,1780.2,1773.5,1773.9,0,1773.9
1992-06-12,1782.7,1783.9,1780.9,1782.3,0,1782.3
1992-06-11,1787.7,1791,1780.1,1781.8,0,1781.8
1992-06-10,1778.4,1789.8,1777,1789.8,0,1789.8
1992-06-09,1787.3,1789,1784.5,1786.3,0,1786.3
1992-06-05,1795.2,1796.6,1788.3,1789.1,0,1789.1
1992-06-04,1778.9,1794.5,1776.6,1792.3,0,1792.3
1992-06-03,1800.2,1801.8,1788.6,1788.6,0,1788.6
1992-06-02,1796.4,1801.6,1794.5,1801.4,0,1801.4
1992-06-01,1803.4,1803.4,1794.5,1798.1,0,1798.1
1992-05-29,1798,1803.8,1798,1803.2,0,1803.2
1992-05-27,1800.9,1800.9,1790.6,1794.1,0,1794.1
1992-05-26,1813.7,1814.6,1802.2,1806.7,0,1806.7
1992-05-25,1800.7,1811.9,1798.8,1811.6,0,1811.6
1992-05-22,1797,1803.4,1796.8,1803,0,1803
1992-05-21,1786.1,1790.4,1784.3,1785.5,0,1785.5
1992-05-20,1778.6,1789.4,1778.6,1787.5,0,1787.5
1992-05-19,1761.2,1764.5,1758.8,1763.3,0,1763.3
1992-05-18,1744.7,1759.4,1744.7,1758.4,0,1758.4
1992-05-15,1732.9,1733.2,1720.4,1724.1,0,1724.1
1992-05-14,1742.3,1744.3,1740.1,1742.3,0,1742.3
1992-05-13,1753,1754.9,1747.9,1749.4,0,1749.4
1992-05-12,1753.8,1753.8,1748.3,1751.2,0,1751.2
1992-05-11,1751.3,1756.6,1750.9,1753,0,1753
1992-05-08,1750.4,1751.9,1746.9,1748.2,0,1748.2
1992-05-07,1748.9,1752.4,1748.6,1750.8,0,1750.8
1992-05-06,1740,1747.3,1740,1743.5,0,1743.5
1992-05-05,1727.7,1732.7,1724.8,1732.6,0,1732.6
1992-05-04,1729,1731.6,1725.6,1728.3,0,1728.3
1992-04-30,1729.8,1734.2,1726.1,1734,0,1734
1992-04-29,1736.3,1738.9,1730.6,1735.9,0,1735.9
1992-04-28,1739.4,1739.9,1734.9,1735.9,0,1735.9
1992-04-27,1738.1,1742.2,1735,1742.2,0,1742.2
1992-04-24,1746.5,1748.5,1743.6,1745.7,0,1745.7
1992-04-23,1758,1760.4,1751.8,1752.4,0,1752.4
1992-04-22,1751.2,1756.3,1751.1,1753.3,0,1753.3
1992-04-21,1744.7,1749.5,1742.8,1746.5,0,1746.5
1992-04-16,1745.7,1750.4,1745.6,1749.2,0,1749.2
1992-04-15,1739.9,1745.1,1739.9,1743.8,0,1743.8
1992-04-14,1733.6,1736.3,1731.2,1732.5,0,1732.5
1992-04-13,1735.5,1741.4,1727.7,1727.7,0,1727.7
1992-04-10,1730.4,1738.5,1730.4,1736.1,0,1736.1
1992-04-09,1716.2,1720.3,1710.2,1720.3,0,1720.3
1992-04-08,1725.8,1725.8,1717,1720,0,1720
1992-04-07,1738.7,1745.9,1738,1739.4,0,1739.4
1992-04-06,1720.9,1735.9,1719.9,1734.6,0,1734.6
1992-04-03,1723.8,1725.5,1718.4,1719.6,0,1719.6
1992-04-02,1713,1721.7,1712.1,1721.7,0,1721.7
1992-04-01,1711.4,1714.3,1707.3,1707.3,0,1707.3
1992-03-31,1712.6,1717.9,1712.6,1717.9,0,1717.9
1992-03-30,1703.9,1710.4,1700.3,1710.3,0,1710.3
1992-03-27,1718.6,1718.6,1708.6,1711.5,0,1711.5
1992-03-26,1723.7,1723.7,1716.4,1719,0,1719
1992-03-25,1715.8,1721.4,1714.9,1716.3,0,1716.3
1992-03-24,1705,1715,1704,1713.1,0,1713.1
1992-03-23,1728.4,1728.4,1715.2,1717.5,0,1717.5
1992-03-20,1725.8,1740.9,1722.1,1736.3,0,1736.3
1992-03-19,1725.8,1727.4,1722.1,1724.6,0,1724.6
1992-03-18,1732.7,1737.8,1732.2,1732.2,0,1732.2
1992-03-17,1728.6,1733.2,1728.4,1730.1,0,1730.1
1992-03-16,1721.2,1725.6,1720.8,1724.8,0,1724.8
1992-03-13,1728.2,1732.6,1725.4,1732.6,0,1732.6
1992-03-12,1735.8,1735.8,1726.8,1727.5,0,1727.5
1992-03-11,1746.3,1746.4,1739.7,1743.4,0,1743.4
1992-03-10,1754.5,1757.2,1748.5,1750.5,0,1750.5
1992-03-09,1739.9,1751.5,1739.4,1750.3,0,1750.3
1992-03-06,1752.3,1752.3,1745.9,1746,0,1746
1992-03-05,1754.8,1765.5,1753.1,1764.8,0,1764.8
1992-03-04,1768.2,1772.2,1755.6,1759.1,0,1759.1
1992-03-03,1753.4,1764.7,1753.4,1763.3,0,1763.3
1992-03-02,1743.3,1748.6,1741.8,1747.9,0,1747.9
1992-02-28,1745.2,1751.2,1743.5,1745.1,0,1745.1
1992-02-27,1745.2,1751.2,1743.5,1749.9,0,1749.9
1992-02-26,1726.4,1737.4,1726.4,1737.3,0,1737.3
1992-02-25,1738.3,1738.9,1721.3,1722.3,0,1722.3
1992-02-24,1715.5,1732.9,1713.1,1729.1,0,1729.1
1992-02-21,1703.2,1718.6,1703.2,1717.6,0,1717.6
1992-02-20,1695.2,1703.8,1695.2,1703.2,0,1703.2
1992-02-19,1693.2,1696.8,1687.6,1687.8,0,1687.8
1992-02-18,1690,1697.5,1688.6,1695,0,1695
1992-02-17,1676.9,1682.1,1676.9,1681.1,0,1681.1
1992-02-14,1677.8,1677.9,1675.7,1676.5,0,1676.5
1992-02-13,1683.4,1685.8,1678.3,1681.4,0,1681.4
1992-02-12,1676.8,1679.4,1671.6,1678.9,0,1678.9
1992-02-11,1687.5,1687.9,1683.6,1683.6,0,1683.6
1992-02-10,1680.8,1682.9,1674.6,1682.1,0,1682.1
1992-02-07,1686,1686,1680.4,1685.5,0,1685.5
1992-02-06,1700.9,1702.7,1681.1,1681.1,0,1681.1
1992-02-05,1677,1687.6,1675.7,1686.6,0,1686.6
1992-02-04,1681.3,1681.6,1674.6,1674.6,0,1674.6
1992-02-03,1688.2,1698.7,1686,1689,0,1689
1992-01-31,1680.9,1688.9,1666,1687.5,0,1687.5
1992-01-30,1668.6,1682.9,1666,1680.9,0,1680.9
1992-01-29,1684.3,1684.8,1669.3,1672.4,0,1672.4
1992-01-28,1688.3,1688.5,1679.6,1683.1,0,1683.1
1992-01-27,1672.8,1687,1672.8,1683.6,0,1683.6
1992-01-24,1685.2,1686.5,1662.6,1664.8,0,1664.8
1992-01-23,1685.2,1686.5,1667.5,1669.6,0,1669.6
1992-01-22,1680.9,1688.2,1676.3,1680.1,0,1680.1
1992-01-21,1691.8,1698.1,1685.3,1685.3,0,1685.3
1992-01-20,1662.8,1681.3,1661.2,1677.2,0,1677.2
1992-01-17,1662.1,1678,1658,1671,0,1671
1992-01-16,1662.1,1669.8,1658,1666.3,0,1666.3
1992-01-15,1646.1,1670.9,1646.1,1667.5,0,1667.5
1992-01-14,1629.2,1631,1621.9,1628.5,0,1628.5
1992-01-13,1619.1,1627.8,1613.7,1622.7,0,1622.7
1992-01-10,1605.7,1617.6,1601.6,1615.7,0,1615.7
1992-01-09,1583.6,1592.2,1582.9,1589.8,0,1589.8
1992-01-08,1584.5,1584.5,1577.4,1578.7,0,1578.7
1992-01-07,1598.6,1599.6,1590.9,1592.5,0,1592.5
1992-01-06,1609.6,1610.4,1603,1603.3,0,1603.3
1992-01-03,1610.1,1610.4,1603.6,1603.6,0,1603.6
1992-01-02,1602.3,1608.1,1600.5,1601.9,0,1601.9
1991-12-30,1572.2,1578,1571.8,1578,0,1578
1991-12-27,1562.5,1567.5,1562.5,1563.6,0,1563.6
1991-12-23,1537,1541.5,1536.8,1539.6,0,1539.6
1991-12-20,1542.5,1551.8,1542.5,1543.2,0,1543.2
1991-12-19,1568,1568,1561.6,1561.8,0,1561.8
1991-12-18,1568.2,1574.9,1566.6,1573.8,0,1573.8
1991-12-17,1550.8,1564.2,1549.1,1560.9,0,1560.9
1991-12-16,1555.6,1555.6,1549,1552.9,0,1552.9
1991-12-13,1558.2,1560.6,1556.5,1558.3,0,1558.3
1991-12-12,1546.5,1549.3,1540.6,1546.4,0,1546.4
1991-12-11,1544.8,1544.8,1536.3,1543.6,0,1543.6
1991-12-10,1556.6,1556.6,1546.9,1551.1,0,1551.1
1991-12-09,1555.1,1562.7,1554.9,1559.1,0,1559.1
1991-12-06,1552.9,1558.9,1551,1558.2,0,1558.2
1991-12-05,1552.9,1553.4,1546,1553.4,0,1553.4
1991-12-04,1556.7,1565.9,1556.7,1561,0,1561
1991-12-03,1556.2,1559.1,1542.2,1546.8,0,1546.8
1991-12-02,1549.9,1549.9,1539,1545.4,0,1545.4
1991-11-29,1578.3,1578.3,1562.6,1566.6,0,1566.6
1991-11-28,1590.3,1591.5,1584.8,1588.2,0,1588.2
1991-11-27,1599.5,1600.4,1586.1,1586.2,0,1586.2
1991-11-26,1598.1,1603.2,1597.9,1602.9,0,1602.9
1991-11-25,1590.4,1593.6,1586.3,1589.2,0,1589.2
1991-11-22,1604.8,1606.9,1600.3,1600.3,0,1600.3
1991-11-21,1595.7,1599.7,1592,1598.1,0,1598.1
1991-11-19,1608.8,1608.8,1598.2,1599.1,0,1599.1
1991-11-18,1599.4,1612.3,1587.8,1611.9,0,1611.9
1991-11-15,1622.9,1630.2,1621,1629.4,0,1629.4
1991-11-14,1622.2,1622.2,1613.6,1621,0,1621
1991-11-13,1618.7,1623.3,1614.8,1623.2,0,1623.2
1991-11-12,1623.5,1626.5,1617.5,1621.2,0,1621.2
1991-11-11,1604.9,1614.9,1602.4,1609,0,1609
1991-11-08,1587.7,1606.5,1587.7,1606.2,0,1606.2
1991-11-07,1575.1,1580.5,1572.4,1578.4,0,1578.4
1991-11-06,1579.6,1580.9,1574.2,1574.2,0,1574.2
1991-11-05,1574.6,1577.9,1574.5,1576.1,0,1576.1
1991-11-04,1575.1,1575.1,1570.5,1573.6,0,1573.6
